student_id,test_id,objective,total_time_in_second,createdAt,pass_test,answers.0.question_id,answers.0.question,answers.0.answer,answers.1.question_id,answers.1.question,answers.1.answer,answers.2.question_id,answers.2.question,answers.2.answer,answers.3.question_id,answers.3.question,answers.3.answer,answers.4.question_id,answers.4.question,answers.4.answer
598c9588ddb1e3fb7718b6bd,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,312,2017-09-14T14:01:53.186Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,1,m3_n_1_2_q05,4,3
59a5ba56ddb1e3fb7718da95,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,20,2017-09-15T17:33:59.922Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da2b,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,21,2017-09-15T17:34:56.222Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,0,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da2b,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,39,2017-09-15T17:35:59.236Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,1
59a5ba56ddb1e3fb7718da52,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,19,2017-09-15T17:37:01.442Z,0,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,0
59a5ba56ddb1e3fb7718da52,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,20,2017-09-15T17:37:44.224Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da29,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,20,2017-09-15T17:38:39.624Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da29,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,25,2017-09-15T17:39:27.223Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,2
59a5ba56ddb1e3fb7718da9e,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,26,2017-09-15T17:41:06.827Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,0,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da9e,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,23,2017-09-15T17:41:48.521Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,1,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,1
59a5ba56ddb1e3fb7718da04,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,26,2017-09-15T17:43:26.500Z,0,m3_n_3_1_q01,0,1,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,0,m3_n_3_1_q04,3,0,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da04,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,20,2017-09-15T17:44:06.922Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da02,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,21,2017-09-15T17:46:27.322Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da02,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,16,2017-09-15T17:47:00.319Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da94,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,14,2017-09-15T17:47:44.651Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da94,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,21,2017-09-15T17:48:21.103Z,0,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da03,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,17,2017-09-15T17:49:49.222Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,0,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da03,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,21,2017-09-15T17:50:28.706Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a713e9561b8600015ad13d,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,19,2017-09-15T17:52:14.405Z,0,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,0,m3_n_3_1_q05,4,1
599c8ec6ddb1e3fb7718c4aa,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:08:34.822Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a713e9561b8600015ad13d,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,23,2017-09-15T17:52:59.436Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599c8ec6ddb1e3fb7718c418,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:09:11.325Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5ba56ddb1e3fb7718da51,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,15,2017-09-15T17:54:15.607Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599c8ec6ddb1e3fb7718c484,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:09:58.714Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5ba56ddb1e3fb7718da51,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,17,2017-09-15T17:54:49.715Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da2a,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,18,2017-09-15T17:55:45.937Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599c8ec6ddb1e3fb7718c439,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:10:29.913Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5ba56ddb1e3fb7718da2a,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,16,2017-09-15T17:56:16.333Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599c8ec6ddb1e3fb7718c4b0,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:10:56.915Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5ba56ddb1e3fb7718da9d,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,27,2017-09-15T17:57:36.147Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599c8ec6ddb1e3fb7718c485,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:11:25.079Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5ba56ddb1e3fb7718da96,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,14,2017-09-15T17:58:37.631Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59b7f592606c9e000118aa49,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:11:53.014Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,0,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5ba56ddb1e3fb7718da96,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,15,2017-09-15T17:59:07.348Z,0,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599c8ec6ddb1e3fb7718c43a,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:12:21.475Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
599c8ec6ddb1e3fb7718c460,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:13:16.700Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,2
59a5ba56ddb1e3fb7718da50,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,27,2017-09-15T18:00:47.303Z,0,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,0,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da50,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,20,2017-09-15T18:01:24.544Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599c8ec6ddb1e3fb7718c4ac,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:14:20.543Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
599c8ec6ddb1e3fb7718c486,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:14:54.322Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
599c8ec6ddb1e3fb7718c43b,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:15:41.772Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,0,m3_n_1_2_q05,4,3
599c8ec6ddb1e3fb7718c461,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:16:10.118Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5ba56ddb1e3fb7718da9d,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,23,2017-09-15T18:07:47.026Z,0,m3_n_3_1_q01,0,1,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,0,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599c8ec6ddb1e3fb7718c4ad,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:16:37.800Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a6bf8dddb1e3fb7718dcdd,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,122,2017-09-15T18:21:56.927Z,0,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,0,m3_n_1_2_q05,4,2
59a6bf8dddb1e3fb7718dcbe,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,112,2017-09-15T18:25:07.922Z,0,m3_n_1_3_q01,0,3,m3_n_1_3_q02,1,1,m3_n_1_3_q03,2,1,m3_n_1_3_q04,3,2,m3_n_1_3_q05,4,1
59a6bf8dddb1e3fb7718dccd,m3_gm_3_2,58e0b9f9c14ef5d10bc1bf80,629,2017-09-15T18:30:42.031Z,0,m3_gm_3_2_q01,0,1,m3_gm_3_2_q02,1,2,m3_gm_3_2_q03,2,1,m3_gm_3_2_q04,3,0,m3_gm_3_2_q05,4,0
59a6bf8dddb1e3fb7718dcae,m3_gm_3_1,58e0b9f9c14ef5d10bc1bf7f,238,2017-09-15T18:30:53.925Z,0,m3_gm_3_1_q01,0,2,m3_gm_3_1_q02,1,1,m3_gm_3_1_q03,2,1,m3_gm_3_1_q04,3,3,m3_gm_3_1_q05,4,0
599d9c13ddb1e3fb7718c5df,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-15T18:34:22.726Z,0,m3_n_1_2_q01,0,1,m3_n_1_2_q02,1,0,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,0,m3_n_1_2_q05,4,1
59a6bf8dddb1e3fb7718dcbe,m3_gm_3_2,58e0b9f9c14ef5d10bc1bf80,535,2017-09-15T18:34:44.128Z,0,m3_gm_3_2_q01,0,1,m3_gm_3_2_q02,1,2,m3_gm_3_2_q03,2,0,m3_gm_3_2_q04,3,1,m3_gm_3_2_q05,4,3
599d9c13ddb1e3fb7718c5de,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,0,2017-09-15T18:36:23.950Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,2,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
59a6bf8dddb1e3fb7718dccd,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,216,2017-09-15T18:37:19.540Z,1,m3_n_1_3_q01,0,3,m3_n_1_3_q02,1,0,m3_n_1_3_q03,2,1,m3_n_1_3_q04,3,2,m3_n_1_3_q05,4,3
59a6bf8dddb1e3fb7718dccd,m3_gm_3_1,58e0b9f9c14ef5d10bc1bf7f,105,2017-09-15T18:40:41.846Z,1,m3_gm_3_1_q01,0,2,m3_gm_3_1_q02,1,2,m3_gm_3_1_q03,2,1,m3_gm_3_1_q04,3,0,m3_gm_3_1_q05,4,0
599c8ec6ddb1e3fb7718c415,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:47:18.345Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a6bf8dddb1e3fb7718dccd,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,399,2017-09-15T18:49:09.833Z,0,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q04,3,0,m3_n_1_2_q05,4,3,m3_n_1_2_q03,2,2
599c8ec6ddb1e3fb7718c45c,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:47:34.714Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,1
599c8ec6ddb1e3fb7718c416,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:47:54.502Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5adb6ddb1e3fb7718d8ea,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,62,2017-09-15T18:51:19.403Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,3,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
599c8ec6ddb1e3fb7718c417,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,0,2017-09-14T14:48:09.602Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5adb6ddb1e3fb7718d90d,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,104,2017-09-15T18:52:08.935Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,3,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
59a5adb6ddb1e3fb7718d8ea,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,44,2017-09-15T18:52:35.517Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,3,m3_n_1_2_q05,4,3
59a5adb6ddb1e3fb7718d8c9,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,121,2017-09-15T18:52:48.932Z,0,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,0,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,0,m3_n_1_1_q05,4,2
59a5adb6ddb1e3fb7718d90e,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,103,2017-09-15T18:53:06.537Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,3,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
599d9f87ddb1e3fb7718c67c,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-15T18:53:11.122Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
59a5adb6ddb1e3fb7718d8ea,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,39,2017-09-15T18:53:30.842Z,1,m3_n_1_3_q01,0,3,m3_n_1_3_q02,1,0,m3_n_1_3_q03,2,3,m3_n_1_3_q04,3,2,m3_n_1_3_q05,4,3
59a5adb6ddb1e3fb7718d8c9,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,58,2017-09-15T18:54:01.844Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,1
59a5adb6ddb1e3fb7718d90d,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,110,2017-09-15T18:54:20.622Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5adb6ddb1e3fb7718d90e,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,56,2017-09-15T18:54:20.903Z,0,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,0,,,
59a5adb6ddb1e3fb7718d888,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,68,2017-09-15T18:54:44.527Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,0,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
59a5adb6ddb1e3fb7718d8e9,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,163,2017-09-15T18:54:53.222Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,3,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,2
59a5adb6ddb1e3fb7718d8ea,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,91,2017-09-15T18:55:16.323Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,3
59a5adb6ddb1e3fb7718d8c7,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,172,2017-09-15T18:55:16.349Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,2,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
59949f88ddb1e3fb7718bc8e,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,81,2017-09-15T18:55:17.322Z,0,m3_n_1_1_q02,1,0,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,3,m3_n_1_1_q05,4,0,,,
59a5adb6ddb1e3fb7718d8a7,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,140,2017-09-15T18:55:33.022Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,3,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
59a5adb6ddb1e3fb7718d90c,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,106,2017-09-15T18:55:42.522Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,3,m3_n_1_1_q03,2,0,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
59a70a2dc7d14400012fd555,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,243,2017-09-15T18:56:04.435Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,2,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,0
59a5adb6ddb1e3fb7718d90e,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,90,2017-09-15T18:56:05.006Z,0,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,0,m3_n_1_4_q03,2,3,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,0
59a70a09561b8600015ad0b1,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,124,2017-09-15T18:56:17.922Z,0,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,0,m3_n_1_1_q03,2,0,m3_n_1_1_q04,3,0,m3_n_1_1_q05,4,0
59a5adb6ddb1e3fb7718d8eb,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,145,2017-09-15T18:56:23.722Z,1,m3_n_1_1_q01,0,2,m3_n_1_1_q02,1,3,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,1
59a5adb6ddb1e3fb7718d888,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,89,2017-09-15T18:56:29.905Z,0,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,0,m3_n_1_2_q05,4,1
59a5adb6ddb1e3fb7718d8e9,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,83,2017-09-15T18:56:48.130Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5adb6ddb1e3fb7718d8c9,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,98,2017-09-15T18:57:06.491Z,1,m3_n_1_3_q01,0,1,m3_n_1_3_q02,1,0,m3_n_1_3_q03,2,3,m3_n_1_3_q04,3,2,m3_n_1_3_q05,4,3
59a5adb6ddb1e3fb7718d90d,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,101,2017-09-15T18:57:19.322Z,1,m3_n_1_3_q01,0,3,m3_n_1_3_q02,1,0,m3_n_1_3_q03,2,3,m3_n_1_3_q04,3,2,m3_n_1_3_q05,4,3
59a5adb6ddb1e3fb7718d90c,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,55,2017-09-15T18:57:40.628Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5adb6ddb1e3fb7718d888,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,66,2017-09-15T18:57:51.026Z,0,m3_n_1_3_q01,0,0,m3_n_1_3_q02,1,0,m3_n_1_3_q03,2,1,m3_n_1_3_q04,3,2,m3_n_1_3_q05,4,3
59a5adb6ddb1e3fb7718d886,m3_n_1_1,58e0b9f9c14ef5d10bc1bf5d,122,2017-09-15T18:58:09.922Z,0,m3_n_1_1_q01,0,1,m3_n_1_1_q02,1,0,m3_n_1_1_q03,2,2,m3_n_1_1_q04,3,1,m3_n_1_1_q05,4,1
59a5adb6ddb1e3fb7718d90e,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,59,2017-09-15T18:58:40.025Z,1,m3_n_1_3_q01,0,3,m3_n_1_3_q02,1,0,m3_n_1_3_q03,2,1,m3_n_1_3_q04,3,2,m3_n_1_3_q05,4,3
59949f88ddb1e3fb7718bc8e,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,72,2017-09-15T18:58:44.721Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5adb6ddb1e3fb7718d8eb,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,129,2017-09-15T18:58:50.531Z,0,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,0,m3_n_1_2_q05,4,1
59a70a2dc7d14400012fd555,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,85,2017-09-15T18:59:30.022Z,1,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,2,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,3
59a5adb6ddb1e3fb7718d8c7,m3_n_1_2,58e0b9f9c14ef5d10bc1bf5e,119,2017-09-15T18:59:32.422Z,0,m3_n_1_2_q01,0,3,m3_n_1_2_q02,1,0,m3_n_1_2_q03,2,1,m3_n_1_2_q04,3,2,m3_n_1_2_q05,4,2
